team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Slopii <3;4;3;75.00;1383;345.75;4;1;2;0.5;4;1;15;3.75;21;5.25;5;1.25;1;0.25;26.67;514.07;54.53;11301;2825.25;9149;2287.25;2152;538;122;30.5;184;46;3414;853.5;2749;687.25;665;166.25;36;9;65;16.25;171.6;42.9;178.42;44.6;1494;373.5;3049;762.25;883;220.75;1667.06;2138550;534637.5;458.47;114.62;585.44;146.36;300.17;75.04;693.47;173.37;569.23;142.31;81.41;20.35;19.17;4.79;0.11;188;47;303.3;75.82;554.7;138.68;460.1;115.03;884;221;709.05;177.26;635.05;158.76;537.13;134.28;366.22;91.55;440.76;110.19;2982.94;2586.32;3397.47;3983.45;4;1;2;0.5
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Soli;4;0;0.00;806;201.5;0;0;1;0.25;2;0.5;8;2;36;9;11;2.75;3;0.75;0;421.87;49.29;9265;2316.25;6802;1700.5;2463;615.75;82;20.5;201;50.25;1542;385.5;953;238.25;589;147.25;11;2.75;53;13.25;168.46;42.12;178.1;44.53;1474;368.5;1454;363.5;169;42.25;1523.31;1945570;486392.5;607.41;151.85;556.03;139.01;177.58;44.4;823.27;205.82;469.06;117.26;48.67;12.17;25.64;6.41;0.09;271;67.75;377.9;94.48;508.3;127.08;462.3;115.57;878.71;219.68;899.08;224.77;441.93;110.48;701.88;175.47;365.23;91.31;273.9;68.47;2914.33;2680.51;3097.28;3744.16;6;1.5;3;0.75
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Solis;1;1;100.00;490;490;0;0;3;3;3;3;1;1;9;9;2;2;0;0;0;383;52.31;2368;2368;1933;1933;435;435;24;24;41;41;420;420;265;265;155;155;3;3;16;16;35.2;35.2;66.49;66.49;252;252;487;487;42;42;1531;511877;511877;167.9;167.9;158.05;158.05;34.97;34.97;238.09;238.09;113.51;113.51;9.33;9.33;5.46;5.46;0.09;64;64;108.2;108.2;99.8;99.8;92.44;92.44;268.48;268.48;236.98;236.98;123.94;123.94;179.3;179.3;109.93;109.93;71.69;71.69;2942;3120;2770;3675;0;0;0;0
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Solisto;3;1;33.33;1041;347;4;1.33;1;0.33;0;0;10;3.33;19;6.33;10;3.33;3;1;40;378.16;46.87;7004;2334.67;5136;1712;1868;622.67;61;20.33;156;52;1742;580.67;1188;396;554;184.67;14;4.67;49;16.33;171.76;57.25;117.43;39.14;745;248.33;999;333;218;72.67;1509.53;1524598;508199.34;524.26;174.75;446.55;148.85;118.77;39.59;680.28;226.76;368.91;122.97;40.37;13.46;16.98;5.66;0.08;205;68.33;290.3;96.77;374;124.67;344.77;114.92;744.81;248.27;624.13;208.04;465.43;155.14;448.86;149.62;363.71;121.24;277.01;92.34;2895.93;2860.15;2913.32;3579.55;3;1;0;0
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Sp1ke_RL;3;3;100.00;1082;360.67;3;1;2;0.67;3;1;11;3.67;19;6.33;3;1;2;0.67;27.27;410.58;55.25;7228;2409.33;5081;1693.67;2147;715.67;66;22;197;65.67;2190;730;1418;472.67;772;257.33;18;6;72;24;69.11;23.04;70.76;23.59;737;245.67;1473;491;356;118.67;1506.68;1445578;481859.34;470.37;156.79;410.24;136.75;132.95;44.32;624.81;208.27;366.24;122.08;22.53;7.51;30.98;10.33;0.1;313;104.33;451.2;150.4;529.8;176.6;262.97;87.66;750.61;250.2;578.82;192.94;434.77;144.92;424.24;141.41;343.68;114.56;245.67;81.89;2599.74;2506.22;2705.34;3417.44;5;1.67;3;1
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;TV_On_Fire;10;5;50.00;4038;403.8;14;1.4;7;0.7;11;1.1;38;3.8;59;5.9;29;2.9;13;1.3;36.84;381;54.52;23637;2363.7;18967;1896.7;4670;467;225;22.5;413;41.3;5186;518.6;3445;344.5;1741;174.1;44;4.4;155;15.5;416.16;41.62;492.18;49.22;1924;192.4;3720;372;988;98.8;1498.79;5026895;502689.5;1694.58;169.46;1551.3;155.13;376.85;37.69;1990.83;199.08;1466.61;146.66;165.28;16.53;54.2;5.42;0.12;445;44.5;1300.9;130.09;1673.5;167.35;1142.24;114.22;2480.48;248.05;2090.8;209.08;1531.9;153.19;1504.49;150.45;1192.74;119.27;925.47;92.55;2763.43;2540.22;2966.6;3564.53;3;0.3;5;0.5
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Target Wage Slave #7594;3;2;66.67;1549;516.33;6;2;0;0;4;1.33;13;4.33;30;10;6;2;2;0.67;46.15;364.23;52.68;5955;1985;3375;1125;2580;860;44;14.67;227;75.67;1103;367.67;406;135.33;697;232.33;5;1.67;60;20;66.3;22.1;96.21;32.07;559;186.33;1110;370;94;31.33;1493.64;1466492;488830.66;504.81;168.27;433.15;144.38;104.53;34.84;569.02;189.67;424.41;141.47;49.03;16.34;26.3;8.77;0.11;227;75.67;452.3;150.77;551;183.67;310.22;103.41;732.26;244.09;672.28;224.09;370.2;123.4;501.24;167.08;330.14;110.05;211.09;70.36;2304.1;2219.89;2411.89;3404.81;1;0.33;1;0.33
WOL;TearlessGoose21;20;4;20.00;6436;321.8;12;0.6;8;0.4;16;0.8;48;2.4;152;7.6;60;3;28;1.4;25;282.24;55.51;34389;1719.45;21856;1092.8;12533;626.65;260;13;1105;55.25;6420;321;3548;177.4;2872;143.6;44;2.2;248;12.4;427.56;21.38;683.25;34.16;2216;110.8;4540;227;840;42;1334.23;8784804;439240.19;4221.47;211.07;2381.25;119.06;424.54;21.23;4217.61;210.88;2571.05;128.55;238.61;11.93;144.42;7.22;0.11;1337;66.85;2420.8;121.04;1901.9;95.09;1708.82;85.44;5318.47;265.92;5020.52;251.03;2006.74;100.34;3780.54;189.03;2133.86;106.69;1112.9;55.64;2900.8;2803.69;3003.87;3570.89;8;0.4;28;1.4
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Term;6;3;50.00;3225;537.5;6;1;9;1.5;16;2.67;11;1.83;57;9.5;24;4;12;2;54.55;357.51;43.2;13263;2210.5;9480;1580;3783;630.5;111;18.5;328;54.67;3474;579;2281;380.17;1193;198.83;27;4.5;105;17.5;285.81;47.63;180.39;30.07;1610;268.33;1659;276.5;441;73.5;1401.04;2865246;477541;1215.81;202.64;852.79;142.13;160.21;26.7;1515.08;252.51;671.91;111.99;41.84;6.97;46.49;7.75;0.16;300;50;1036.3;172.72;1070.1;178.35;655.65;109.27;1573.17;262.19;1393.77;232.29;835.06;139.18;1076.89;179.48;635.07;105.84;516.84;86.14;2670.87;2602.29;2733.16;3471.1;12;2;5;0.83
Shingo & Tex & beasknees;Tex;1;0;0.00;0;0;0;0;0;0;0;0;0;0;8;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HURRICANES;ThatBoyTrixtaTTV;5;1;20.00;1950;390;3;0.6;1;0.2;10;2;9;1.8;45;9;13;2.6;4;0.8;33.33;326.73;54.79;9514;1902.8;7071;1414.2;2443;488.6;102;20.4;213;42.6;2057;411.4;1167;233.4;890;178;16;3.2;73;14.6;157.6;31.52;281.82;56.36;851;170.2;3206;641.2;443;88.6;1497.49;2440291;488058.19;815.51;163.1;721.28;144.26;197.09;39.42;1003.21;200.64;682.84;136.57;47.82;9.56;8.38;1.68;0.15;54;10.8;766.9;153.38;913.7;182.74;553.77;110.75;1180.12;236.02;1122.75;224.55;611.14;122.23;867.7;173.54;476.13;95.23;390.05;78.01;2403.47;2392.45;2439.74;3440.84;8;1.6;4;0.8
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;The Postman;10;8;80.00;4408;440.8;18;1.8;6;0.6;8;0.8;32;3.2;48;4.8;10;1;7;0.7;56.25;392.25;49.97;23162;2316.2;16212;1621.2;6950;695;200;20;589;58.9;5194;519.4;3590;359;1604;160.4;44;4.4;144;14.4;463.21;46.32;337.1;33.71;2222;222.2;3952;395.2;824;82.4;1431.27;4683732;468373.19;1841.92;184.19;1309.55;130.96;354.34;35.43;2060.16;206.02;1356.17;135.62;89.47;8.95;115.69;11.57;0.13;904;90.4;1176.2;117.62;1033.7;103.37;744.94;74.49;2760.86;276.09;2281.98;228.2;1223.8;122.38;1779.64;177.96;942.14;94.21;784.01;78.4;3027.37;3088.03;2979.38;3735;10;1;4;0.4
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;TheJollyKraken;12;4;33.33;4692;391;8;0.67;8;0.67;20;1.67;36;3;120;10;40;3.33;8;0.67;22.22;348.79;48.64;26086;2173.83;18924;1577;7162;596.83;228;19;630;52.5;4614;384.5;3056;254.67;1558;129.83;40;3.33;134;11.17;653.54;54.46;552.21;46.02;1981;165.08;4114;342.83;966;80.5;1416.02;6063622;505301.84;2499.69;208.31;1728.8;144.07;408.02;34;2711.58;225.97;1757.7;146.47;167.19;13.93;108.76;9.06;0.13;841;70.08;1718.5;143.21;1234.3;102.86;1030.19;85.85;3606.29;300.52;3188.88;265.74;1447.63;120.64;2500.58;208.38;1269.15;105.76;866.75;72.23;2943.22;2915.53;2991.56;3777.14;4;0.33;4;0.33
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;TheLouzer;12;3;25.00;5150;429.17;10;0.83;12;1;19;1.58;33;2.75;104;8.67;46;3.83;25;2.08;30.3;230.84;54.46;18628;1552.33;11646;970.5;6982;581.83;172;14.33;611;50.92;4324;360.33;2136;178;2188;182.33;32;2.67;195;16.25;294.83;24.57;723.31;60.28;2828;235.67;5810;484.17;1162;96.83;1380.22;5559544;463295.34;2596.41;216.37;1518.78;126.57;259.78;21.65;2919.62;243.3;1386.55;115.55;68.74;5.73;34.15;2.85;0.14;245;20.42;2163.7;180.31;1999.9;166.66;1215.66;101.31;3159.29;263.27;2930.07;244.17;1444.85;120.4;2225.75;185.48;1302.51;108.54;846.68;70.56;2792.68;2700.39;2878.28;3475.82;7;0.58;8;0.67
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Thimblewit117;6;3;50.00;3077;512.83;8;1.33;6;1;12;2;21;3.5;43;7.17;17;2.83;8;1.33;38.1;405.28;48.35;13687;2281.17;9658;1609.67;4029;671.5;118;19.67;352;58.67;3303;550.5;1901;316.83;1402;233.67;24;4;119;19.83;332.39;55.4;207.85;34.64;1851;308.5;1637;272.83;327;54.5;1418.85;2844038;474006.34;1164.63;194.1;783.39;130.56;204.54;34.09;1336.54;222.76;747.42;124.57;68.6;11.43;31.14;5.19;0.14;233;38.83;1058.8;176.47;989;164.83;610.87;101.81;1541.7;256.95;1363.68;227.28;788.91;131.49;1013.19;168.86;684.94;114.16;454.45;75.74;2497.21;2369.26;2626.89;3303.97;7;1.17;4;0.67
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Thunderca;3;0;0.00;900;300;2;0.67;0;0;3;1;4;1.33;29;9.67;11;3.67;5;1.67;50;351.48;49.78;6493;2164.33;4888;1629.33;1605;535;63;21;142;47.33;797;265.67;441;147;356;118.67;6;2;32;10.67;132.6;44.2;154.96;51.65;1019;339.67;1304;434.67;120;40;1443.04;1528526;509508.66;547.48;182.49;466.06;155.35;110.36;36.79;712.23;237.41;374.56;124.85;37.08;12.36;33.05;11.02;0.19;177;59;595.2;198.4;498.4;166.13;357.67;119.22;766.22;255.41;826.53;275.51;297.34;99.11;644.79;214.93;318.87;106.29;160.23;53.41;2806.08;2538.4;3087.86;3338.83;2;0.67;1;0.33
baggelisalex & TripleDudee;TripleDudee;1;0;0.00;633;633;2;2;1;1;3;3;5;5;10;10;5;5;4;4;40;244;47.95;1802;1802;1029;1029;773;773;12;12;65;65;519;519;296;296;223;223;3;3;19;19;24.72;24.72;59.38;59.38;272;272;175;175;4;4;1314;517063;517063;258.81;258.81;149.29;149.29;23.22;23.22;269;269;155.98;155.98;6.34;6.34;4.68;4.68;0.16;30;30;240.8;240.8;158;158;93.67;93.67;337.65;337.65;270.95;270.95;160.37;160.37;200.33;200.33;133.6;133.6;97.39;97.39;2206;2128;2310;2851;0;0;1;1
SABRES;UnknownNinja;5;2;40.00;2909;581.8;12;2.4;5;1;5;1;24;4.8;37;7.4;21;4.2;13;2.6;50;389.96;50.36;12373;2474.6;8865;1773;3508;701.6;110;22;315;63;2216;443.2;1067;213.4;1149;229.8;14;2.8;102;20.4;165.69;33.14;222.68;44.54;1273;254.6;2204;440.8;285;57;1444.05;2498312;499662.41;1019.43;203.89;714.82;142.96;171.34;34.27;1267.21;253.44;595.34;119.07;43.05;8.61;32.83;6.57;0.15;225;45;980.3;196.06;788.9;157.78;488.24;97.65;1417.36;283.47;1165.15;233.03;740.46;148.09;874.52;174.9;601.75;120.35;429.34;85.87;2691.39;2543.19;2841.87;3607.9;0;0;3;0.6
WOL;VioletAkuma;20;4;20.00;5360;268;4;0.2;4;0.2;36;1.8;32;1.6;152;7.6;60;3;14;0.7;12.5;197.04;59.6;25706;1285.3;14294;714.7;11412;570.6;188;9.4;1020;51;4484;224.2;2260;113;2224;111.2;28;1.4;192;9.6;148.99;7.45;1259.97;63;1810;90.5;4970;248.5;564;28.2;1288.37;8391321;419566.06;4453.29;222.66;2223.63;111.18;314.21;15.71;4398.16;219.91;2386.27;119.31;206.71;10.34;100.14;5.01;0.2;492;24.6;2508.1;125.4;2380;119;1942.01;97.1;5049.13;252.46;5173.12;258.66;1818.01;90.9;3970.72;198.54;1974.67;98.73;1045.73;52.29;3256.14;3311.88;3199.33;3740.45;8;0.4;28;1.4
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Wiggle.Rl;12;8;66.67;6631;552.58;17;1.42;10;0.83;21;1.75;52;4.33;85;7.08;26;2.17;18;1.5;32.69;365.81;51.59;26494;2207.83;19391;1615.92;7103;591.92;235;19.58;613;51.08;5916;493;3609;300.75;2307;192.25;45;3.75;196;16.33;470.13;39.18;461.28;38.44;1561;130.08;3837;319.75;814;67.83;1433.02;5992340;499361.66;2242.67;186.89;1902.87;158.57;313.29;26.11;2717.99;226.5;1551.83;129.32;189.03;15.75;69.54;5.8;0.15;477;39.75;1912.5;159.38;2007.8;167.32;1078.99;89.92;3379.83;281.65;2798.47;233.21;1660.25;138.35;2116.6;176.38;1373.64;114.47;968.58;80.71;2422.01;2270.68;2554.07;3341.66;3;0.25;9;0.75
WIZ;Woah;9;0;0.00;2766;307.33;9;1;0;0;9;1;21;2.33;90;10;66;7.33;39;4.33;42.86;441.18;44.88;23583;2620.33;17562;1951.33;6021;669;210;23.33;501;55.67;4434;492.67;2991;332.33;1443;160.33;33;3.67;123;13.67;407.92;45.32;442.79;49.2;3690;410;3228;358.67;303;33.67;1526.66;4737017;526335.25;1659.48;184.39;1248.84;138.76;534.12;59.35;2126.18;236.24;1195.77;132.86;120.48;13.39;67.23;7.47;0.14;477;53;1612.3;179.14;1592.8;176.98;1175.23;130.58;2267.18;251.91;2294.75;254.97;1147.69;127.52;1667.76;185.31;1167.36;129.71;607.31;67.48;2824.94;2574.22;2993.74;3888.68;9;1;3;0.33
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Wraith;13;9;69.23;5814;447.23;19;1.46;12;0.92;18;1.38;34;2.62;69;5.31;18;1.38;6;0.46;55.88;422.1;46.39;31781;2444.69;22690;1745.38;9091;699.31;250;19.23;803;61.77;5536;425.85;2980;229.23;2556;196.62;37;2.85;223;17.15;523.16;40.24;471.14;36.24;4237;325.92;2509;193;717;55.15;1496.17;6412002;493230.94;2237.18;172.09;1790.16;137.7;574.29;44.18;2859.84;219.99;1566.76;120.52;175.09;13.47;86.13;6.63;0.12;708;54.46;1683.1;129.47;1630.1;125.39;1117.55;85.97;3484.11;268.01;2940.05;226.16;1661.6;127.82;2138.09;164.47;1578.4;121.42;885.18;68.09;3155.61;3103.02;3201.23;3789.95;9;0.69;8;0.62
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;YenYen36;1;0;0.00;266;266;1;1;0;0;1;1;2;2;8;8;5;5;2;2;50;198;51.75;1540;1540;811;811;729;729;13;13;65;65;303;303;137;137;166;166;2;2;15;15;13.92;13.92;45.96;45.96;69;69;506;506;64;64;1339;548271;548271;263.88;263.88;157.18;157.18;19.9;19.9;264.37;264.37;176.6;176.6;0;0;12.34;12.34;0.12;102;102;184;184;232.4;232.4;157.18;157.18;283.78;283.78;315.82;315.82;125.14;125.14;247.79;247.79;122.21;122.21;70.97;70.97;3026;3235;2819;3522;0;0;0;0
baggelisalex & TripleDudee;baggelisalex;1;0;0.00;606;606;2;2;0;0;2;2;4;4;10;10;5;5;1;1;50;425;50.79;2943;2943;2151;2151;792;792;28;28;61;61;755;755;450;450;305;305;6;6;27;27;40.88;40.88;55.59;55.59;690;690;660;660;152;152;1477;585233;585233;214.64;214.64;169.83;169.83;50.77;50.77;266.43;266.43;152.79;152.79;16.02;16.02;4.35;4.35;0.13;33;33;157.9;157.9;244.5;244.5;137.91;137.91;297.33;297.33;255.26;255.26;179.97;179.97;199.28;199.28;118.03;118.03;117.92;117.92;2375;2023;2736;2851;1;1;0;0
Shingo & Tex & beasknees;beasknees;1;0;0.00;302;302;0;0;0;0;2;2;1;1;8;8;2;2;0;0;0;337;56.28;2160;2160;1656;1656;504;504;20;20;45;45;481;481;241;241;240;240;3;3;20;20;20.04;20.04;76.25;76.25;127;127;358;358;58;58;1377;523521;523521;225.18;225.18;144.02;144.02;25.48;25.48;241.99;241.99;137.45;137.45;15.24;15.24;9.78;9.78;0.18;54;54;104.3;104.3;151.2;151.2;142.86;142.86;251.82;251.82;234.13;234.13;160.55;160.55;171.21;171.21;134.41;134.41;89.07;89.07;2743;2430;3040;3765;0;0;1;1
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;beepbingbongbop;3;2;66.67;1046;348.67;3;1;1;0.33;3;1;6;2;15;5;5;1.67;3;1;50;421.8;48.49;7512;2504;5812;1937.33;1700;566.67;70;23.33;147;49;1933;644.33;1470;490;463;154.33;19;6.33;40;13.33;135.24;45.08;111.64;37.21;1394;464.67;1143;381;427;142.33;1551.34;1493694;497898;435.01;145;442.82;147.61;138.23;46.08;597.66;199.22;394.75;131.58;23.64;7.88;18.86;6.29;0.11;163;54.33;438.6;146.2;557.9;185.97;348.43;116.14;667.65;222.55;623.69;207.9;392.38;130.79;446.06;148.69;330.32;110.11;239.69;79.9;2479.35;2202.63;2744.18;3426.87;3;1;2;0.67
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;jeli (new controller);3;0;0.00;1700;566.67;4;1.33;2;0.67;6;2;9;3;33;11;14;4.67;6;2;44.44;295.47;53.98;5808;1936;4092;1364;1716;572;53;17.67;148;49.33;1148;382.67;508;169.33;640;213.33;7;2.33;54;18;51.77;17.26;241.55;80.52;550;183.33;1251;417;212;70.67;1423.61;1517858;505952.66;612.76;204.25;423.09;141.03;115.2;38.4;620.25;206.75;494.2;164.73;36.6;12.2;28.04;9.35;0.11;266;88.67;571.6;190.53;536.5;178.83;337.83;112.61;813.23;271.08;781.76;260.59;369.29;123.1;616.56;205.52;303.18;101.06;231.33;77.11;2454.39;2109.01;2764.55;3366.6;1;0.33;3;1
jomal28 & Eorofuze;jomal28;1;1;100.00;413;413;1;1;0;0;2;2;1;1;7;7;1;1;0;0;100;375;46.41;1920;1920;1247;1247;673;673;16;16;58;58;374;374;245;245;129;129;3;3;12;12;27.53;27.53;26.13;26.13;410;410;358;358;59;59;1413;449951;449951;172.46;172.46;130.93;130.93;30.92;30.92;208.18;208.18;116.02;116.02;10.11;10.11;7.02;7.02;0.21;33;33;147;147;173.4;173.4;85.86;85.86;248.44;248.44;240.19;240.19;94.12;94.12;184.14;184.14;103.6;103.6;46.57;46.57;2586;2470;2728;3196;2;2;0;0
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;koroner.;17;13;76.47;7572;445.41;24;1.41;11;0.65;28;1.65;65;3.82;129;7.59;48;2.82;27;1.59;36.92;318.52;58.33;35202;2070.71;22781;1340.06;12421;730.65;299;17.59;1108;65.18;6947;408.65;3226;189.76;3721;218.88;44;2.59;331;19.47;335.65;19.74;787.27;46.31;2904;170.82;7490;440.59;1173;69;1466.98;8692814;511342;3172.42;186.61;2649.37;155.85;572.78;33.69;3773.62;221.98;2451.86;144.23;169.04;9.94;72.82;4.28;0.12;622;36.59;2518;148.12;2266.6;133.33;1801.45;105.97;4593.06;270.18;4172.36;245.43;2222.16;130.72;3079.31;181.14;2072.1;121.89;1243.12;73.12;2972.7;2886.62;3029.15;3625.86;37;2.18;9;0.53
Dash & lGr3asyl;lGr3asyl;1;0;0.00;553;553;3;3;0;0;1;1;3;3;10;10;5;5;3;3;100;311;44.14;1932;1932;1384;1384;548;548;16;16;47;47;390;390;160;160;230;230;2;2;20;20;45.82;45.82;45.79;45.79;49;49;227;227;51;51;1319;460474;460474;233.96;233.96;135.13;135.13;16.85;16.85;276.11;276.11;101.13;101.13;8.7;8.7;6.27;6.27;0.09;71;71;171.9;171.9;190.6;190.6;141.78;141.78;244.16;244.16;253.32;253.32;132.62;132.62;199.2;199.2;112.84;112.84;73.91;73.91;2447;2412;2535;2938;1;1;2;2
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;mo;20;16;80.00;7004;350.2;24;1.2;20;1;16;0.8;40;2;108;5.4;28;1.4;12;0.6;60;322.25;59.23;38783;1939.15;26474;1323.7;12309;615.45;376;18.8;1077;53.85;10405;520.25;6544;327.2;3861;193.05;96;4.8;314;15.7;388.88;19.44;1182.99;59.15;2724;136.2;10745;537.25;2572;128.6;1446.71;9692833;484641.66;3808.07;190.4;2576.64;128.83;726.08;36.3;4236.25;211.81;2665.69;133.28;208.83;10.44;163.99;8.2;0.11;1489;74.45;1855.5;92.77;2583.4;129.17;2015.73;100.79;5095.05;254.75;4288.69;214.43;2822.05;141.1;3026.4;151.32;2305.69;115.28;1778.66;88.93;2683.38;2527.91;2823.16;3538.03;20;1;4;0.2
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;nodz;7;6;85.71;2723;389;7;1;7;1;11;1.57;17;2.43;43;6.14;12;1.71;6;0.86;41.18;362.82;50.74;15254;2179.14;11529;1647;3725;532.14;149;21.29;328;46.86;3638;519.71;2700;385.71;938;134;35;5;84;12;279.43;39.92;390.3;55.76;1386;198;3403;486.14;810;115.71;1512.62;3483610;497658.56;1160.21;165.74;1012.56;144.65;300.41;42.92;1387.93;198.28;1006.18;143.74;79.07;11.3;61;8.71;0.09;696;99.43;1084.5;154.93;909;129.86;624.83;89.26;1848.32;264.05;1627.26;232.47;845.91;120.84;1227.77;175.4;791.11;113.02;454.28;64.9;2972.61;2844.75;3099.15;3606.56;4;0.57;9;1.29
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;ogtheassassin;3;1;33.33;1375;458.33;4;1.33;3;1;5;1.67;13;4.33;25;8.33;11;3.67;1;0.33;30.77;312.77;52.25;6241;2080.33;4295;1431.67;1946;648.67;54;18;176;58.67;846;282;355;118.33;491;163.67;6;2;46;15.33;59.56;19.85;129.46;43.15;746;248.67;1104;368;265;88.33;1387.17;1412604;470868;603.89;201.3;426.86;142.29;78.47;26.16;695.68;231.89;384.89;128.3;28.66;9.55;4.69;1.56;0.18;25;8.33;559.1;186.37;481.3;160.43;304.03;101.34;805.2;268.4;741.5;247.17;367.71;122.57;568.68;189.56;341.23;113.74;199.31;66.44;2710.37;2792.45;2659.97;3519.45;1;0.33;0;0
Shingo & Tex & beasknees;punkrockrobot;1;0;0.00;402;402;1;1;0;0;2;2;1;1;8;8;2;2;1;1;100;231;55.95;1328;1328;712;712;616;616;10;10;54;54;181;181;62;62;119;119;1;1;11;11;13.9;13.9;70.83;70.83;35;35;314;314;45;45;1162;423174;423174;294.29;294.29;90.6;90.6;14.86;14.86;270.16;270.16;119.58;119.58;10.02;10.02;9.04;9.04;0.11;86;86;112.8;112.8;151.5;151.5;152.15;152.15;247.6;247.6;259.88;259.88;139.87;139.87;200.68;200.68;91.98;91.98;107.09;107.09;2955;2855;3070;3731;0;0;0;0
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;rblake8;4;2;50.00;1846;461.5;6;1.5;3;0.75;9;2.25;13;3.25;35;8.75;11;2.75;7;1.75;46.15;348.03;46.41;8237;2059.25;5344;1336;2893;723.25;62;15.5;231;57.75;2045;511.25;1316;329;729;182.25;15;3.75;62;15.5;182.36;45.59;124.54;31.14;1124;281;910;227.5;181;45.25;1473.27;1969427;492356.75;721.43;180.36;565.66;141.41;156.43;39.11;967.83;241.96;416.37;104.09;59.31;14.83;22.5;5.62;0.11;201;50.25;472.4;118.1;431.6;107.9;425.89;106.47;1017.61;254.4;956.07;239.02;487.42;121.86;709.33;177.33;437.47;109.37;296.7;74.18;2839.69;2778.02;2883.65;3738.59;2;0.5;2;0.5
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;rvd1018;3;1;33.33;1960;653.33;9;3;1;0.33;5;1.67;20;6.67;24;8;13;4.33;6;2;45;391.12;51.11;7409;2469.67;5761;1920.33;1648;549.33;69;23;145;48.33;1368;456;735;245;633;211;10;3.33;55;18.33;118.77;39.59;171.18;57.06;456;152;1116;372;281;93.67;1517.41;1555736;518578.66;530.65;176.88;484.06;161.35;112.66;37.55;658.93;219.64;429.73;143.24;38.71;12.9;22.32;7.44;0.16;142;47.33;547.7;182.57;516.4;172.13;299.76;99.92;827.61;275.87;702.48;234.16;424.89;141.63;510.1;170.03;379.54;126.51;237.73;79.24;2646.27;2561.19;2701.85;3214.24;1;0.33;2;0.67
