team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
GR4YBU5H & BIack Korver & K1cker_1;TheMrClean.;3;2;66.67;955;318.33;1;0.33;4;1.33;3;1;5;1.67;20;6.67;6;2;1;0.33;20;355.53;52.69;5977;1992.33;3899;1299.67;2078;692.67;46;15.33;182;60.67;1079;359.67;541;180.33;538;179.33;7;2.33;49;16.33;75.54;25.18;175.17;58.39;263;87.67;628;209.33;86;28.67;1448.65;1390507;463502.34;545.85;181.95;378.69;126.23;98.77;32.92;625;208.33;365.89;121.96;32.44;10.81;14.93;4.98;0.11;130;43.33;343.6;114.53;297;99;233.73;77.91;789.61;263.2;645.63;215.21;377.71;125.9;497.96;165.99;293.13;97.71;232.24;77.41;2920.84;2967.75;2850.62;3688.56;4;1.33;4;1.33
GR4YBU5H & BIack Korver & K1cker_1;TheOneTrueFresh;6;2;33.33;3113;518.83;7;1.17;4;0.67;15;2.5;22;3.67;49;8.17;17;2.83;9;1.5;31.82;314.42;47.4;11736;1956;7475;1245.83;4261;710.17;96;16;374;62.33;2222;370.33;1079;179.83;1143;190.5;14;2.33;98;16.33;262.29;43.72;267.23;44.54;665;110.83;2218;369.67;324;54;1456.68;2927145;487857.5;1085.88;180.98;881.55;146.92;187.71;31.28;1215.85;202.64;840.42;140.07;98.84;16.47;47.83;7.97;0.09;519;86.5;891;148.5;861.8;143.63;521.74;86.96;1633.39;272.23;1453.34;242.22;701.8;116.97;1114.3;185.72;655.18;109.2;385.65;64.28;2906.79;2705.46;3105.64;3589.18;4;0.67;3;0.5
GR4YBU5H & BIack Korver & K1cker_1;TheSaucyBandit;6;6;100.00;3256;542.67;16;2.67;4;0.67;0;0;36;6;26;4.33;18;3;10;1.67;44.44;432.05;49.06;15807;2634.5;12097;2016.17;3710;618.33;146;24.33;324;54;3294;549;2024;337.33;1270;211.67;26;4.33;110;18.33;261.94;43.66;275.22;45.87;1640;273.33;2386;397.67;572;95.33;1508.17;3203267;533877.81;1083.04;180.51;942.16;157.03;283.95;47.33;1373.24;228.87;826.13;137.69;109.77;18.3;39.37;6.56;0.13;309;51.5;1026.2;171.03;1155.7;192.62;628.29;104.71;1680.87;280.14;1382.64;230.44;926.53;154.42;1003.32;167.22;715.5;119.25;590.36;98.39;2362.72;2132.06;2578.48;3349.89;12;2;10;1.67
GR4YBU5H & BIack Korver & K1cker_1;TheSouthPawRyan;6;5;83.33;3883;647.17;15;2.5;4;0.67;10;1.67;32;5.33;45;7.5;18;3;11;1.83;46.88;420.43;54.11;16479;2746.5;12557;2092.83;3922;653.67;161;26.83;335;55.83;3762;627;2264;377.33;1498;249.67;31;5.17;135;22.5;184.02;30.67;322.68;53.78;2073;345.5;3597;599.5;877;146.17;1565.35;3309859;551643.19;998.36;166.39;964.25;160.71;327.51;54.59;1486.55;247.76;717.86;119.64;85.7;14.28;50.94;8.49;0.13;394;65.67;1031.6;171.93;1164.7;194.12;604.39;100.73;1685.7;280.95;1316.31;219.38;973.79;162.3;956.87;159.48;758.95;126.49;574.29;95.71;2600.69;2433.69;2816.19;3488.04;5;0.83;5;0.83
FOXES;Thimblewit117;10;4;40.00;3534;353.4;6;0.6;6;0.6;10;1;32;3.2;74;7.4;26;2.6;14;1.4;18.75;448.21;46.13;26921;2692.1;18619;1861.9;8302;830.2;222;22.2;730;73;6590;659;3868;386.8;2722;272.2;46;4.6;248;24.8;654.27;65.43;289.87;28.99;3649;364.9;3551;355.1;650;65;1464.01;5143389;514338.91;1799.62;179.96;1478.48;147.85;420.7;42.07;2249.39;224.94;1389.46;138.95;59.95;5.99;41.76;4.18;0.12;339;33.9;1636.4;163.64;1928.5;192.85;1145.42;114.54;2553.39;255.34;2161.16;216.12;1537.65;153.76;1588.28;158.83;1206.87;120.69;903.64;90.36;2354.22;2218.4;2452.8;3360.19;20;2;2;0.2
GR4YBU5H & BIack Korver & K1cker_1;Thunderbolt;15;8;53.33;8108;540.53;25;1.67;6;0.4;25;1.67;62;4.13;114;7.6;42;2.8;17;1.13;40.32;324.09;45.41;28019;1867.93;17034;1135.6;10985;732.33;207;13.8;954;63.6;8355;557;4718;314.53;3637;242.47;56;3.73;316;21.07;564.92;37.66;437.4;29.16;2594;172.93;3625;241.67;879;58.6;1418.18;7278715;485247.66;2988.34;199.22;2035.97;135.73;473.83;31.59;3368.39;224.56;1974.55;131.64;155.2;10.35;105.31;7.02;0.1;1005;67;2640.4;176.03;2673.2;178.21;1393.44;92.9;4104.69;273.65;3334.53;222.3;2163.6;144.24;2438.58;162.57;1777.67;118.51;1281.9;85.46;2362.37;2178.59;2537;3335.64;16;1.07;10;0.67
GR4YBU5H & BIack Korver & K1cker_1;Thunderca;3;1;33.33;1041;347;3;1;0;0;2;0.67;15;5;21;7;12;4;7;2.33;20;377.8;51.98;7149;2383;5332;1777.33;1817;605.67;68;22.67;165;55;1375;458.33;889;296.33;486;162;11;3.67;43;14.33;130.58;43.53;167.21;55.74;1234;411.33;1422;474;222;74;1526.65;1545872;515290.66;501.39;167.13;465.7;155.23;131.12;43.71;720.19;240.06;341.48;113.83;36.54;12.18;24.17;8.06;0.21;115;38.33;565.5;188.5;487.2;162.4;304.4;101.47;793.8;264.6;736.93;245.64;361.27;120.42;564.26;188.09;334.82;111.61;199.13;66.38;2863.49;2642.48;3055.19;3670.39;2;0.67;1;0.33
GR4YBU5H & BIack Korver & K1cker_1;Tower R;12;12;100.00;9405;783.75;34;2.83;23;1.92;23;1.92;65;5.42;69;5.75;28;2.33;20;1.67;52.31;476;44.59;34704;2892;28279;2356.58;6425;535.42;321;26.75;563;46.92;8969;747.42;6448;537.33;2521;210.08;73;6.08;217;18.08;711.24;59.27;330.43;27.54;5197;433.08;3691;307.58;815;67.92;1497.45;6167340;513945;2209.17;184.1;1637.09;136.42;671.53;55.96;2463.94;205.33;1894.88;157.91;158.97;13.25;112.43;9.37;0.12;952;79.33;2098.6;174.88;2157.5;179.79;989.51;82.46;3528.28;294.02;2677.44;223.12;1840.35;153.36;1993.01;166.08;1455.16;121.26;1069.59;89.13;2370.63;2276.78;2474.4;3233.83;8;0.67;8;0.67
GR4YBU5H & BIack Korver & K1cker_1;Villain;6;2;33.33;3216;536;6;1;6;1;18;3;14;2.33;54;9;22;3.67;8;1.33;42.86;338.31;50.2;13033;2172.17;9612;1602;3421;570.17;114;19;304;50.67;1882;313.67;1021;170.17;861;143.5;12;2;76;12.67;238.37;39.73;372.49;62.08;1075;179.17;1946;324.33;189;31.5;1412.42;2994645;499107.5;1230.77;205.13;895.93;149.32;178.02;29.67;1491.46;248.58;772.46;128.74;40.78;6.8;35.79;5.96;0.14;256;42.67;1199.3;199.88;1012.1;168.68;551.08;91.85;1753.64;292.27;1555.6;259.27;749.12;124.85;1214.76;202.46;668.74;111.46;421.21;70.2;2780.09;2713.27;2863.94;3335.88;4;0.67;2;0.33
GR4YBU5H & BIack Korver & K1cker_1;XavierStarwolf;3;2;66.67;530;176.67;0;0;0;0;3;1;7;2.33;17;5.67;6;2;2;0.67;0;417.34;48.03;7134;2378;5344;1781.33;1790;596.67;65;21.67;162;54;1379;459.67;822;274;557;185.67;11;3.67;50;16.67;149.69;49.9;108.23;36.08;687;229;1205;401.67;284;94.67;1625.38;1590833;530277.69;417.56;139.19;399.51;133.17;219.66;73.22;560.25;186.75;434.61;144.87;41.87;13.96;17.9;5.97;0.12;148;49.33;292.2;97.4;356.1;118.7;272.23;90.74;764.5;254.83;670.31;223.44;366.44;122.15;501.49;167.16;315.36;105.12;219.88;73.29;2954.47;2876.14;2989.09;3647.7;2;0.67;1;0.33
