team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Landen_Wallace69 &   Zk;"  Zk";1;0;0.00;310;310;1;1;0;0;2;2;5;5;9;9;2;2;1;1;20;393;49.78;2069;2069;1500;1500;569;569;17;17;53;53;454;454;200;200;254;254;2;2;23;23;44.09;44.09;31.91;31.91;209;209;217;217;0;0;1409;456136;456136;183.33;183.33;117.16;117.16;39.75;39.75;199.78;199.78;132.68;132.68;7.78;7.78;4.37;4.37;0.16;27;27;153.6;153.6;178;178;83.12;83.12;257.11;257.11;188.52;188.52;151.72;151.72;145.24;145.24;99.3;99.3;95.7;95.7;2175;2061;2259;2763;0;0;0;0
Imagine lf I & $$.;$$.;1;1;100.00;298;298;0;0;2;2;0;0;2;2;4;4;2;2;2;2;0;489;46.24;2987;2987;2307;2307;680;680;28;28;62;62;780;780;550;550;230;230;7;7;22;22;60.23;60.23;29.01;29.01;527;527;492;492;149;149;1643;533685;533685;130.22;130.22;146.21;146.21;71.95;71.95;179.88;179.88;156.71;156.71;11.78;11.78;6.85;6.85;0.14;49;49;188.9;188.9;148.3;148.3;83.35;83.35;265.02;265.02;197.21;197.21;151.16;151.16;149.96;149.96;113.68;113.68;84.73;84.73;2445;2422;2427;3062;1;1;2;2
NotFoundNeo & *******;*******;1;1;100.00;96;96;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;351;55.17;1132;1132;845;845;287;287;10;10;18;18;300;300;225;225;75;75;3;3;7;7;30.31;30.31;17.64;17.64;30;30;163;163;84;84;1469;245688;245688;85.24;85.24;80.21;80.21;13.61;13.61;116.55;116.55;58.78;58.78;3.72;3.72;1.91;1.91;0.11;18;18;101.2;101.2;69.5;69.5;45.52;45.52;133.53;133.53;105.34;105.34;73.71;73.71;78.82;78.82;49.37;49.37;50.87;50.87;2642;2740;2524;2792;1;1;1;1
*********** & Flabino & dylie-;***********;1;1;100.00;653;653;3;3;1;1;1;1;3;3;8;8;3;3;0;0;100;332;54.72;2125;2125;1543;1543;582;582;18;18;57;57;199;199;87;87;112;112;1;1;11;11;43.14;43.14;60.25;60.25;106;106;247;247;32;32;1393;525342;525342;229.38;229.38;151.85;151.85;28.89;28.89;233.6;233.6;160.11;160.11;16.42;16.42;2.75;2.75;0.15;18;18;150.4;150.4;134.6;134.6;112.53;112.53;297.6;297.6;284.57;284.57;125.56;125.56;213.65;213.65;119.8;119.8;76.68;76.68;2967;3073;2808;3734;3;3;1;1
-=GI=- VeNg3aNce & TWOFACE420;-=GI=- VeNg3aNce;1;1;100.00;648;648;2;2;1;1;3;3;4;4;8;8;2;2;1;1;50;369;54.6;2169;2169;1608;1608;561;561;22;22;50;50;473;473;291;291;182;182;4;4;17;17;35.76;35.76;56.49;56.49;299;299;591;591;108;108;1625;514603;514603;125.86;125.86;172.36;172.36;45.83;45.83;194.87;194.87;137.55;137.55;11.64;11.64;3.5;3.5;0.18;20;20;150;150;166.1;166.1;104.74;104.74;239.31;239.31;202.92;202.92;141.14;141.14;146.59;146.59;108.94;108.94;88.53;88.53;2722;2810;2637;2757;1;1;0;0
0AKUMA0 & Lewackyiscracky & Lewacky;0AKUMA0;95;36;37.89;52965;557.53;158;1.66;57;0.6;174;1.83;375;3.95;656;6.91;280;2.95;132;1.39;42.13;389.72;49.98;207529;2184.52;140798;1482.08;66731;702.43;1720;18.11;6062;63.81;53304;561.09;31089;327.25;22215;233.84;385;4.05;1970;20.74;3159.21;33.25;3064.28;32.26;12138;127.77;22767;239.65;4608;48.51;1520.01;45445560;478374.31;14622.03;153.92;14104.32;148.47;3531.55;37.17;17165.16;180.69;13447.63;141.55;1645.24;17.32;657.91;6.93;0.11;5855;61.63;13873.6;146.04;16064.5;169.1;8635.89;90.9;23622.15;248.65;20399.67;214.73;11858.3;124.82;15345.68;161.53;9646.44;101.54;7265.86;76.48;2373.4;2072.14;2659.31;3479.92;50;0.53;56;0.59
0IGq   & deybinDeybinayal;0IGq  ;1;0;0.00;439;439;0;0;3;3;2;2;5;5;8;8;4;4;1;1;0;398;45.62;2598;2598;1977;1977;621;621;23;23;54;54;817;817;640;640;177;177;8;8;16;16;56.14;56.14;45.4;45.4;254;254;322;322;159;159;1425;483052;483052;198.53;198.53;129.6;129.6;37.11;37.11;235.15;235.15;127.61;127.61;2.48;2.48;3.93;3.93;0.19;21;21;140.2;140.2;205.7;205.7;121.22;121.22;244.02;244.02;219.91;219.91;145.33;145.33;168.09;168.09;107.83;107.83;89.32;89.32;2154;2087;2236;2811;1;1;0;0
0nja0 & Phant^ om;0nja0;1;0;0.00;454;454;0;0;0;0;3;3;2;2;7;7;3;3;1;1;0;393;50.48;2440;2440;1923;1923;517;517;26;26;48;48;349;349;216;216;133;133;3;3;12;12;41.19;41.19;55.26;55.26;629;629;694;694;83;83;1472;526056;526056;187.15;187.15;154.69;154.69;38.75;38.75;237.07;237.07;133.45;133.45;10.08;10.08;6.29;6.29;0.1;66;66;199.8;199.8;164.5;164.5;86.96;86.96;293.64;293.64;266.61;266.61;113.98;113.98;203.03;203.03;111.74;111.74;65.83;65.83;2544;2392;2661;2802;0;0;1;1
BdelloidMink255 & 313 MaceWindu;313 MaceWindu;1;0;0.00;132;132;0;0;0;0;1;1;2;2;7;7;5;5;2;2;0;254;54.64;1253;1253;833;833;420;420;11;11;36;36;216;216;200;200;16;16;2;2;2;2;26.92;26.92;40.09;40.09;278;278;266;266;0;0;1421;361189;361189;157.12;157.12;87.12;87.12;29.93;29.93;184.85;184.85;86.73;86.73;2.6;2.6;3.7;3.7;0.15;25;25;138.9;138.9;117.9;117.9;81.12;81.12;193.06;193.06;211.23;211.23;62.94;62.94;163.29;163.29;73.62;73.62;37.26;37.26;2846;2806;2859;3466;0;0;1;1
0AKUMA0 & Lewackyiscracky & Lewacky;3xoticmoon;1;0;0.00;194;194;0;0;0;0;2;2;0;0;9;9;3;3;0;0;0;391;39.48;1857;1857;1182;1182;675;675;14;14;61;61;280;280;100;100;180;180;1;1;16;16;57.2;57.2;18.68;18.68;280;280;223;223;0;0;1458;450821;450821;171.2;171.2;126.81;126.81;36.92;36.92;206.57;206.57;126.21;126.21;2.15;2.15;8.5;8.5;0.13;67;67;97.9;97.9;118.4;118.4;120.44;120.44;214.49;214.49;240.9;240.9;94.03;94.03;181.61;181.61;110.18;110.18;43.13;43.13;2972;3241;2800;3510;1;1;3;3
414s. & AyoMelq;414s.;1;1;100.00;570;570;2;2;2;2;1;1;3;3;8;8;4;4;2;2;66.67;378;49.65;2333;2333;1739;1739;594;594;21;21;47;47;534;534;346;346;188;188;4;4;18;18;49.63;49.63;20.6;20.6;102;102;360;360;53;53;1348;521378;521378;260.48;260.48;141.49;141.49;23.38;23.38;236.88;236.88;167.2;167.2;21.27;21.27;6.64;6.64;0.11;59;59;190.1;190.1;203.6;203.6;85.56;85.56;339.79;339.79;259.8;259.8;165.48;165.48;188.14;188.14;143.38;143.38;93.83;93.83;2205;2191;2252;2821;1;1;0;0
5criptic & Im Heisenberger;5criptic;1;0;0.00;444;444;2;2;0;0;1;1;3;3;6;6;6;6;6;6;66.67;419;44.43;2308;2308;1836;1836;472;472;21;21;42;42;152;152;0;0;152;152;0;0;15;15;83.41;83.41;45.95;45.95;205;205;174;174;0;0;1591;522618;522618;149.99;149.99;161.41;161.41;46.91;46.91;196.63;196.63;145.74;145.74;15.93;15.93;10.34;10.34;0.11;91;91;185;185;143.6;143.6;88.73;88.73;269.58;269.58;233.37;233.37;124.93;124.93;168.47;168.47;119.81;119.81;70.02;70.02;2835;2861;2903;3415;1;1;0;0
kinghavoc10 & 5oclockshadow & HolyGilford;5oclockshadow;1;1;100.00;268;268;0;0;1;1;2;2;1;1;7;7;0;0;0;0;0;341;56.4;2017;2017;1505;1505;512;512;21;21;43;43;550;550;370;370;180;180;5;5;15;15;23.94;23.94;62.53;62.53;123;123;616;616;129;129;1499;474252;474252;157.35;157.35;142.24;142.24;29.32;29.32;213.35;213.35;105.97;105.97;9.58;9.58;2.95;2.95;0.16;19;19;113.4;113.4;88.8;88.8;85;85;243.9;243.9;208.59;208.59;120.31;120.31;149.64;149.64;113.44;113.44;65.81;65.81;2946;2891;2987;3600;0;0;1;1
BrummmHUN & =F|A= EnforcerHUN;=F|A= EnforcerHUN;1;1;100.00;237;237;0;0;0;0;1;1;2;2;2;2;0;0;0;0;0;250;49.37;1412;1412;740;740;672;672;9;9;59;59;149;149;0;0;149;149;0;0;13;13;15.08;15.08;27.79;27.79;0;0;172;172;0;0;1345;416382;416382;192.25;192.25;113.93;113.93;15.41;15.41;198.54;198.54;116.2;116.2;6.84;6.84;8.73;8.73;0.18;49;49;196.8;196.8;117.8;117.8;68.93;68.93;252.65;252.65;246.47;246.47;75.11;75.11;177.81;177.81;104.69;104.69;39.08;39.08;3145;3182;3115;3789;1;1;1;1
Albert3441 & Boomba;Albert3441;1;0;0.00;88;88;0;0;0;0;0;0;1;1;6;6;4;4;3;3;0;275;47.38;1187;1187;835;835;352;352;10;10;34;34;147;147;0;0;147;147;0;0;14;14;33.27;33.27;20.13;20.13;174;174;170;170;1;1;1379;336990;336990;139.7;139.7;109.34;109.34;11.16;11.16;167.3;167.3;84.74;84.74;8.17;8.17;1.57;1.57;0.14;11;11;123.3;123.3;127.4;127.4;92.04;92.04;168.17;168.17;166.9;166.9;93.31;93.31;131.82;131.82;87.37;87.37;41.02;41.02;2634;2798;2489;3161;1;1;0;0
Auroras Ears & Tanski145;Auroras Ears;1;1;100.00;324;324;1;1;0;0;0;0;3;3;2;2;0;0;0;0;33.33;352;51.02;1915;1915;1233;1233;682;682;16;16;60;60;417;417;189;189;228;228;3;3;21;21;15.07;15.07;25.94;25.94;66;66;375;375;120;120;1413;437552;437552;168.69;168.69;128.1;128.1;24.87;24.87;168.11;168.11;137.09;137.09;16.46;16.46;7.61;7.61;0.08;98;98;142.9;142.9;176.4;176.4;80.5;80.5;241.15;241.15;178.7;178.7;142.95;142.95;122.43;122.43;111.19;111.19;88.04;88.04;2288;2363;2244;3212;0;0;1;1
think_charlie & AxDiabetic & WizardsNeverrDie;AxDiabetic;1;1;100.00;372;372;1;1;0;0;2;2;3;3;6;6;0;0;0;0;33.33;289;54.47;1483;1483;951;951;532;532;12;12;48;48;201;201;55;55;146;146;1;1;13;13;37.99;37.99;34.48;34.48;47;47;252;252;44;44;1468;450546;450546;153.86;153.86;144.62;144.62;16.64;16.64;194.59;194.59;104.43;104.43;16.11;16.11;5.29;5.29;0.15;35;35;87.3;87.3;122;122;101.75;101.75;213.38;213.38;208.15;208.15;106.98;106.98;151.13;151.13;92.61;92.61;71.39;71.39;2201;1971;2265;3496;0;0;1;1
Axtro_Dk0 & Fishyyyy8883;Axtro_Dk0;1;1;100.00;762;762;4;4;0;0;2;2;7;7;11;11;4;4;3;3;57.14;349;47.86;2358;2358;1640;1640;718;718;20;20;62;62;276;276;95;95;181;181;1;1;16;16;25.7;25.7;55.06;55.06;200;200;368;368;6;6;1410;513553;513553;226.46;226.46;137.72;137.72;38.94;38.94;246.07;246.07;144.62;144.62;12.43;12.43;6.15;6.15;0.17;36;36;199.7;199.7;171.4;171.4;101.49;101.49;301.63;301.63;275.12;275.12;128;128;199.05;199.05;138;138;66.06;66.06;2553;2594;2568;3144;1;1;2;2
414s. & AyoMelq;AyoMelq;1;1;100.00;800;800;3;3;2;2;2;2;6;6;8;8;4;4;2;2;50;264;44.45;1983;1983;1189;1189;794;794;15;15;68;68;615;615;287;287;328;328;4;4;28;28;16.19;16.19;62.78;62.78;37;37;326;326;120;120;1305;503992;503992;276.6;276.6;114.75;114.75;33.8;33.8;301.2;301.2;116.34;116.34;7.6;7.6;9.24;9.24;0.18;50;50;205.8;205.8;190.4;190.4;89.18;89.18;335.96;335.96;257.79;257.79;167.35;167.35;191.89;191.89;134.79;134.79;98.46;98.46;2391;2243;2568;2821;1;1;0;0
B0REDS & Candice_NA1;B0REDS;1;1;100.00;333;333;1;1;0;0;1;1;1;1;3;3;1;1;1;1;100;339;53.47;2069;2069;1420;1420;649;649;18;18;50;50;815;815;524;524;291;291;7;7;19;19;42.71;42.71;36.29;36.29;148;148;388;388;175;175;1430;479407;479407;198.56;198.56;138.31;138.31;25.59;25.59;226.87;226.87;117.32;117.32;18.27;18.27;4.31;4.31;0.2;22;22;159.3;159.3;182.1;182.1;118.37;118.37;244.09;244.09;203.6;203.6;158.86;158.86;158.5;158.5;92.13;92.13;111.84;111.84;2451;2306;2607;3038;0;0;0;0
BH_Ouejdi_Zoo & Slosher09;BH_Ouejdi_Zoo;1;0;0.00;597;597;2;2;0;0;2;2;3;3;10;10;4;4;1;1;66.67;348;53.59;2486;2486;1938;1938;548;548;22;22;50;50;625;625;465;465;160;160;5;5;15;15;47.02;47.02;73.97;73.97;281;281;225;225;45;45;1512;565205;565205;190.5;190.5;164.83;164.83;46.41;46.41;231.06;231.06;156.98;156.98;13.7;13.7;6.91;6.91;0.16;42;42;166.4;166.4;209.6;209.6;121.08;121.08;280.67;280.67;245.72;245.72;156.02;156.02;179.93;179.93;130.48;130.48;91.33;91.33;2566;2352;2744;3523;2;2;0;0
Yair Arteaga & BING ****;BING ****;1;0;0.00;476;476;1;1;1;1;2;2;5;5;8;8;4;4;1;1;20;344;40.74;1719;1719;1017;1017;702;702;13;13;63;63;491;491;266;266;225;225;3;3;19;19;43.55;43.55;21.32;21.32;220;220;286;286;33;33;1409;461823;461823;200.31;200.31;137.57;137.57;21.61;21.61;222.43;222.43;120.33;120.33;16.72;16.72;6.72;6.72;0.15;45;45;182.1;182.1;159.8;159.8;85.41;85.41;274.08;274.08;221.7;221.7;137.79;137.79;171.56;171.56;112.29;112.29;75.64;75.64;2438;2478;2418;3303;0;0;0;0
BYBOYS12 & EkeT___;BYBOYS12;1;0;0.00;374;374;1;1;0;0;2;2;4;4;7;7;3;3;1;1;25;516;54.35;2962;2962;2382;2382;580;580;31;31;51;51;610;610;358;358;252;252;5;5;23;23;40.57;40.57;41.46;41.46;411;411;719;719;141;141;1633;541792;541792;130.53;130.53;155.92;155.92;68.29;68.29;199.51;199.51;147.47;147.47;7.75;7.75;4.41;4.41;0.16;28;28;144.5;144.5;191.3;191.3;92.11;92.11;262.62;262.62;213.57;213.57;141.16;141.16;158.92;158.92;109.59;109.59;86.23;86.23;2374;2041;2707;3233;1;1;0;0
BdelloidMink255 & 313 MaceWindu;BdelloidMink255;1;0;0.00;124;124;0;0;0;0;0;0;2;2;7;7;5;5;3;3;0;389;58.92;1785;1785;1367;1367;418;418;19;19;36;36;427;427;293;293;134;134;4;4;12;12;11.24;11.24;40.59;40.59;266;266;534;534;106;106;1503;388456;388456;131.36;131.36;106.6;106.6;39.62;39.62;151.98;151.98;114.56;114.56;11.04;11.04;5.04;5.04;0.24;21;21;120.9;120.9;139.3;139.3;85.9;85.9;191.68;191.68;201.87;201.87;75.71;75.71;154.36;154.36;74.3;74.3;48.92;48.92;2453;2032;2712;3466;1;1;0;0
Big Man0786 & JaydenE1107 & OT_Gam_ez;Big Man0786;1;1;100.00;304;304;1;1;1;1;0;0;2;2;4;4;0;0;0;0;50;410;52.21;1969;1969;1540;1540;429;429;21;21;37;37;429;429;272;272;157;157;3;3;14;14;27.89;27.89;59.14;59.14;543;543;559;559;27;27;1540;449208;449208;135.34;135.34;124.8;124.8;44.64;44.64;192.1;192.1;105.69;105.69;6.99;6.99;2.64;2.64;0.11;24;24;123.4;123.4;95.3;95.3;52.43;52.43;252.35;252.35;193.8;193.8;110.98;110.98;145.54;145.54;97.6;97.6;61.63;61.63;2644;2343;2872;3224;0;0;1;1
BiloJiggo & HisBo80;BiloJiggo;1;1;100.00;295;295;0;0;0;0;1;1;4;4;2;2;0;0;0;0;0;297;57.97;1656;1656;1236;1236;420;420;15;15;40;40;278;278;114;114;164;164;2;2;16;16;19.91;19.91;89.71;89.71;120;120;297;297;104;104;1381;429759;429759;188.96;188.96;102.41;102.41;28.25;28.25;208.69;208.69;97.76;97.76;13.17;13.17;8.24;8.24;0.16;52;52;180;180;139.1;139.1;61.62;61.62;258;258;200.55;200.55;119.07;119.07;150.8;150.8;93.97;93.97;74.85;74.85;2357;2267;2446;3346;0;0;0;0
Blackman onagin & T2TunableGoat;Blackman onagin;1;1;100.00;798;798;3;3;1;1;3;3;7;7;7;7;2;2;1;1;42.86;378;53.75;1968;1968;1517;1517;451;451;20;20;44;44;431;431;260;260;171;171;3;3;19;19;32.51;32.51;55.35;55.35;169;169;419;419;50;50;1532;492608;492608;163.08;163.08;145.03;145.03;40.86;40.86;208.45;208.45;121.56;121.56;18.97;18.97;6.1;6.1;0.14;43;43;125;125;197.7;197.7;93.5;93.5;255.48;255.48;205.29;205.29;143.69;143.69;157.13;157.13;103.6;103.6;88.24;88.24;2256;2136;2454;3028;0;0;0;0
BockworstN & DarkEXO;BockworstN;1;1;100.00;364;364;1;1;2;2;1;1;3;3;3;3;1;1;1;1;33.33;216;57.13;1457;1457;1056;1056;401;401;11;11;35;35;220;220;100;100;120;120;1;1;10;10;29.72;29.72;43.18;43.18;133;133;63;63;0;0;1281;414940;414940;213.08;213.08;123.33;123.33;11.48;11.48;246.92;246.92;98.4;98.4;2.57;2.57;9.13;9.13;0.22;41;41;194.7;194.7;146.7;146.7;83.25;83.25;264.64;264.64;234.69;234.69;113.2;113.2;159.91;159.91;137.91;137.91;50.07;50.07;2952;2856;3094;3117;2;2;1;1
Albert3441 & Boomba;Boomba;1;0;0.00;387;387;0;0;0;0;3;3;2;2;6;6;4;4;1;1;0;331;61.99;1370;1370;956;956;414;414;17;17;37;37;271;271;178;178;93;93;5;5;9;9;4.87;4.87;45.7;45.7;277;277;751;751;327;327;1486;362485;362485;123.38;123.38;106.4;106.4;30.23;30.23;157.77;157.77;98.02;98.02;4.21;4.21;6.37;6.37;0.19;34;34;123.7;123.7;119.7;119.7;76.15;76.15;183.86;183.86;181.4;181.4;78.61;78.61;140.64;140.64;72.52;72.52;46.85;46.85;2400;2101;2594;3161;1;1;0;0
MasterJJ61 & Boxyiff;Boxyiff;1;0;0.00;713;713;3;3;0;0;1;1;6;6;7;7;4;4;2;2;50;448;49.93;2907;2907;2170;2170;737;737;26;26;64;64;507;507;293;293;214;214;3;3;19;19;36.89;36.89;34.23;34.23;733;733;446;446;15;15;1530;563583;563583;192.44;192.44;141.39;141.39;64.52;64.52;247.44;247.44;136.37;136.37;14.54;14.54;3.51;3.51;0.15;24;24;205.1;205.1;180.8;180.8;116.11;116.11;282.24;282.24;270.13;270.13;128.22;128.22;197.54;197.54;132.68;132.68;68.12;68.12;2402;2045;2735;3077;1;1;0;0
BrummmHUN & =F|A= EnforcerHUN;BrummmHUN;1;1;100.00;536;536;2;2;0;0;0;0;2;2;2;2;0;0;0;0;100;360;43.29;1910;1910;1327;1327;583;583;15;15;50;50;337;337;188;188;149;149;2;2;13;13;39.68;39.68;27.22;27.22;154;154;172;172;11;11;1549;483281;483281;133.91;133.91;146.27;146.27;44.44;44.44;186.22;186.22;127.04;127.04;11.36;11.36;3.37;3.37;0.22;15;15;121.1;121.1;196.4;196.4;85.45;85.45;239.17;239.17;205.23;205.23;119.39;119.39;152.91;152.91;98.95;98.95;72.76;72.76;2494;1999;3011;3789;0;0;0;0
Buck & geo & trev;Buck;1;1;100.00;196;196;0;0;1;1;0;0;1;1;5;5;0;0;0;0;0;339;50.94;1789;1789;1401;1401;388;388;16;16;27;27;398;398;289;289;109;109;3;3;9;9;63.6;63.6;35.46;35.46;73;73;122;122;10;10;1387;429697;429697;183.24;183.24;109.57;109.57;32.16;32.16;175.93;175.93;135.35;135.35;13.7;13.7;8.36;8.36;0.2;42;42;101.9;101.9;96.4;96.4;104.84;104.84;220.13;220.13;209.38;209.38;115.59;115.59;166.2;166.2;81.13;81.13;77.64;77.64;2691;2713;2692;3593;0;0;0;0
C4rnivorous & Krill_Issue33;C4rnivorous;1;0;0.00;316;316;2;2;0;0;0;0;1;1;10;10;5;5;1;1;200;308;46.94;1595;1595;1008;1008;587;587;12;12;51;51;351;351;100;100;251;251;1;1;21;21;19.31;19.31;23.45;23.45;100;100;196;196;0;0;1385;398983;398983;183.34;183.34;111.59;111.59;22.02;22.02;215.34;215.34;92.41;92.41;9.19;9.19;4.62;4.62;0.16;29;29;137.8;137.8;162.7;162.7;92.97;92.97;223.98;223.98;188.22;188.22;128.73;128.73;142.5;142.5;100.01;100.01;74.43;74.43;2687;2128;3163;3292;0;0;3;3
C_Trella & Jackbaillie- & taken-deposits;C_Trella;1;1;100.00;284;284;1;1;0;0;1;1;2;2;9;9;3;3;1;1;50;311;56.99;1924;1924;1380;1380;544;544;15;15;47;47;269;269;200;200;69;69;2;2;6;6;36.28;36.28;49.29;49.29;182;182;140;140;1;1;1291;451580;451580;244.52;244.52;116.01;116.01;21.46;21.46;258.92;258.92;118.28;118.28;4.8;4.8;5.02;5.02;0.13;40;40;166;166;104.4;104.4;89.93;89.93;292.06;292.06;273.74;273.74;108.26;108.26;203.59;203.59;127.75;127.75;50.65;50.65;3217;3426;3013;3676;1;1;1;1
B0REDS & Candice_NA1;Candice_NA1;1;1;100.00;751;751;4;4;0;0;1;1;6;6;3;3;1;1;0;0;66.67;444;53.54;2537;2537;1870;1870;667;667;23;23;57;57;564;564;372;372;192;192;6;6;18;18;30.09;30.09;49.34;49.34;403;403;454;454;240;240;1571;519024;519024;156.57;156.57;156.63;156.63;44.12;44.12;220.42;220.42;119.56;119.56;17.35;17.35;6.01;6.01;0.13;45;45;186.1;186.1;154.8;154.8;95.84;95.84;261.49;261.49;225.98;225.98;131.34;131.34;169.84;169.84;101.63;101.63;85.86;85.86;2153;2035;2330;3038;1;1;1;1
Carbo & M8 V1CTOU;Carbo;1;1;100.00;478;478;2;2;0;0;0;0;5;5;3;3;2;2;0;0;40;283;54.36;1702;1702;1342;1342;360;360;16;16;36;36;132;132;18;18;114;114;1;1;11;11;35.09;35.09;42.9;42.9;42;42;229;229;100;100;1357;453794;453794;204.04;204.04;139.81;139.81;10.95;10.95;215.08;215.08;134.2;134.2;5.52;5.52;3.96;3.96;0.12;32;32;162.8;162.8;181.2;181.2;106.66;106.66;248.14;248.14;245.68;245.68;109.12;109.12;184.11;184.11;105.2;105.2;65.49;65.49;2397;2050;2720;2619;0;0;0;0
Ch4mberedBullet & MattSkiddy;Ch4mberedBullet;1;1;100.00;332;332;1;1;1;1;0;0;2;2;2;2;0;0;0;0;50;339;54.53;1780;1780;1280;1280;500;500;16;16;44;44;384;384;270;270;114;114;4;4;10;10;17.2;17.2;36.28;36.28;244;244;342;342;134;134;1381;435398;435398;182.22;182.22;126.48;126.48;22.8;22.8;211.2;211.2;103.8;103.8;16.5;16.5;5.34;5.34;0.12;45;45;161.8;161.8;159;159;78.96;78.96;252.54;252.54;204.9;204.9;126.6;126.6;161.29;161.29;93.99;93.99;76.23;76.23;2471;2339;2557;3260;1;1;1;1
Chancellor10 & Davyy_3;Chancellor10;1;0;0.00;372;372;2;2;0;0;0;0;6;6;8;8;6;6;4;4;33.33;361;48.28;2275;2275;1793;1793;482;482;20;20;46;46;281;281;100;100;181;181;1;1;17;17;39.64;39.64;48.21;48.21;175;175;246;246;8;8;1501;523863;523863;202.75;202.75;154.11;154.11;41.62;41.62;231.45;231.45;150.17;150.17;16.87;16.87;5.7;5.7;0.12;47;47;230;230;136.8;136.8;90.67;90.67;307.82;307.82;257.79;257.79;140.7;140.7;197.34;197.34;119.83;119.83;81.31;81.31;2752;2716;2794;3133;1;1;0;0
rcChasef & Chip;Chip;1;1;100.00;404;404;1;1;1;1;0;0;6;6;1;1;1;1;1;1;16.67;299;57.81;2093;2093;1649;1649;444;444;19;19;40;40;761;761;634;634;127;127;7;7;13;13;9.2;9.2;52.31;52.31;267;267;273;273;77;77;1457;490003;490003;197.43;197.43;124.89;124.89;43.75;43.75;216.12;216.12;140.86;140.86;9.09;9.09;9.82;9.82;0.13;77;77;184.1;184.1;167.1;167.1;97.12;97.12;268.94;268.94;194.55;194.55;171.52;171.52;142.62;142.62;112.61;112.61;110.83;110.83;2792;2596;2972;3427;0;0;1;1
KILLERFJ34 & rocket239 & Chunky Alpaca;Chunky Alpaca;1;1;100.00;438;438;2;2;1;1;0;0;4;4;0;0;0;0;0;0;50;309;60.58;1571;1571;1143;1143;428;428;14;14;39;39;239;239;94;94;145;145;2;2;14;14;16.35;16.35;62.14;62.14;172;172;285;285;115;115;1477;429810;429810;158.15;158.15;114.18;114.18;33.96;33.96;165.42;165.42;132.87;132.87;8;8;5.31;5.31;0.11;50;50;99.1;99.1;99.9;99.9;65.91;65.91;240.38;240.38;174.32;174.32;131.97;131.97;124.03;124.03;101.51;101.51;80.76;80.76;3027;3117;2874;3792;1;1;0;0
0AKUMA0 & Lewackyiscracky & Lewacky;Coach Buri;1;1;100.00;502;502;2;2;0;0;2;2;4;4;10;10;3;3;0;0;50;406;46.1;2379;2379;1710;1710;669;669;22;22;60;60;463;463;296;296;167;167;3;3;14;14;46.48;46.48;29.54;29.54;390;390;310;310;6;6;1520;506510;506510;161.74;161.74;158.79;158.79;38.82;38.82;214.85;214.85;130.49;130.49;14;14;4.91;4.91;0.14;36;36;180.1;180.1;163.7;163.7;101.17;101.17;258.18;258.18;221.99;221.99;137.36;137.36;155.6;155.6;120.86;120.86;82.88;82.88;2475;2305;2612;3203;0;0;2;2
0AKUMA0 & Lewackyiscracky & Lewacky;Coltskoala;2;0;0.00;597;298.5;2;1;0;0;2;1;6;3;11;5.5;4;2;1;0.5;33.33;278.49;54.6;3232;1616;1942;971;1290;645;25;12.5;118;59;844;422;467;233.5;377;188.5;6;3;36;18;26.68;13.34;68.74;34.37;285;142.5;611;305.5;146;73;1400.54;893115;446557.5;380.99;190.49;253.16;126.58;34.95;17.48;485.1;242.55;162.64;81.32;21.37;10.69;6.14;3.07;0.13;46;23;213.3;106.65;199.6;99.8;164.82;82.41;504.28;252.14;421.18;210.59;247.92;123.96;314.44;157.22;203.43;101.71;151.22;75.61;2880.37;2690.51;3034.28;3558.43;1;0.5;2;1
