team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Knight Doc Wolfe & Dogerino & cozyboy;[YT] Americas_F1nest;8;4;50.00;2621;327.62;5;0.62;6;0.75;11;1.38;17;2.12;71;8.88;25;3.12;6;0.75;29.41;297.45;49.84;15111;1888.88;9367;1170.88;5744;718;118;14.75;487;60.88;2696;337;1239;154.88;1457;182.12;16;2;128;16;232.41;29.05;276.38;34.55;1285;160.62;2321;290.12;275;34.38;1440.89;3940850;492606.25;1596.07;199.51;1088.95;136.12;248.69;31.09;1879.69;234.96;943.54;117.94;110.5;13.81;51.19;6.4;0.1;503;62.88;1117.8;139.73;1143.8;142.98;810.63;101.33;2123.05;265.38;1954.09;244.26;979.63;122.45;1473.64;184.21;934.68;116.83;525.37;65.67;2685.16;2661.63;2661.77;3497.85;2;0.25;15;1.88
Knight Doc Wolfe & Dogerino & cozyboy;acxes--;3;1;33.33;1699;566.33;8;2.67;1;0.33;2;0.67;13;4.33;22;7.33;11;3.67;7;2.33;61.54;443.61;42.01;7728;2576;5860;1953.33;1868;622.67;63;21;164;54.67;871;290.33;464;154.67;407;135.67;5;1.67;34;11.33;208.55;69.52;72.6;24.2;589;196.33;367;122.33;35;11.67;1523.79;1547952;515984;498.32;166.11;466.22;155.41;134.93;44.98;630.43;210.14;436.97;145.66;32.07;10.69;34.19;11.4;0.14;243;81;529.7;176.57;530.9;176.97;297.58;99.19;801.88;267.29;751.37;250.46;348.1;116.03;567.21;189.07;343.37;114.46;188.9;62.97;2588.25;2329.62;2793.13;3634.7;3;1;4;1.33
"  Kd0. & ShelbyCyan & bio.";bio.;3;0;0.00;992;330.67;2;0.67;2;0.67;3;1;9;3;29;9.67;12;4;2;0.67;22.22;359.36;57.11;6394;2131.33;4585;1528.33;1809;603;57;19;145;48.33;1406;468.67;998;332.67;408;136;12;4;38;12.67;64.97;21.66;193.1;64.37;605;201.67;895;298.33;138;46;1541.31;1543281;514427;500.32;166.77;434.67;144.89;146.71;48.9;606.88;202.29;412.55;137.52;62.27;20.76;9.72;3.24;0.09;115;38.33;364.1;121.37;371;123.67;313.16;104.39;768.53;256.18;733.17;244.39;348.51;116.17;561.06;187.02;313.39;104.46;207.25;69.08;3094.19;2940.53;3256.83;4003.63;2;0.67;3;1
Knight Doc Wolfe & Dogerino & cozyboy;blakeblake9758;6;3;50.00;2729;454.83;8;1.33;3;0.5;11;1.83;18;3;53;8.83;24;4;13;2.17;44.44;303.78;57.16;12814;2135.67;8918;1486.33;3896;649.33;118;19.67;289;48.17;1999;333.17;879;146.5;1120;186.67;14;2.33;92;15.33;160;26.67;489.27;81.55;2172;362;2772;462;381;63.5;1432.63;3204030;534005;1276.78;212.8;980.03;163.34;181.69;30.28;1564.89;260.82;794.66;132.44;78.94;13.16;21.67;3.61;0.12;175;29.17;901.2;150.2;925.1;154.18;665.57;110.93;1772.93;295.49;1577;262.83;861.5;143.58;1185.97;197.66;745.78;124.3;506.74;84.46;2684.77;2736.31;2640.79;3468.34;6;1;0;0
Knight Doc Wolfe & Dogerino & cozyboy;bluemagemikey;5;5;100.00;1568;313.6;5;1;0;0;8;1.6;13;2.6;35;7;5;1;2;0.4;38.46;408.45;46.31;11365;2273;7016;1403.2;4349;869.8;85;17;378;75.6;2660;532;1702;340.4;958;191.6;20;4;85;17;225.94;45.19;124.14;24.83;2230;446;858;171.6;0;0;1562.87;2548730;509746;721.86;144.37;730.61;146.12;272.88;54.58;1123.76;224.75;571.25;114.25;30.32;6.06;26.07;5.21;0.12;224;44.8;580.8;116.16;511.1;102.22;422.06;84.41;1303.28;260.66;1175.65;235.13;549.68;109.94;879.78;175.96;517.58;103.52;327.96;65.59;3242.51;3332.29;3156.76;3808.96;5;1;3;0.6
Knight Doc Wolfe & Dogerino & cozyboy;cozyboy;15;8;53.33;7086;472.4;13;0.87;14;0.93;32;2.13;51;3.4;131;8.73;47;3.13;25;1.67;25.49;400.2;48.2;37384;2492.27;26134;1742.27;11250;750;318;21.2;1003;66.87;8348;556.53;4922;328.13;3426;228.4;59;3.93;307;20.47;647.63;43.18;700.42;46.69;3518;234.53;4771;318.07;788;52.53;1558.3;8296833;553122.19;2547.13;169.81;2249.8;149.99;914.64;60.98;3060.31;204.02;2414.9;160.99;236.36;15.76;129;8.6;0.11;1231;82.07;2443.5;162.9;2348.6;156.57;1617.49;107.83;4094.07;272.94;3761.99;250.8;1949.56;129.97;2823.5;188.23;1774.49;118.3;1113.62;74.24;2809.22;2664.35;2960.68;3633.02;13;0.87;16;1.07
Knight Doc Wolfe & Dogerino & cozyboy;death5826;12;7;58.33;6172;514.33;12;1;13;1.08;27;2.25;37;3.08;95;7.92;33;2.75;15;1.25;32.43;381.34;48.14;27401;2283.42;19434;1619.5;7967;663.92;237;19.75;667;55.58;4645;387.08;2236;186.33;2409;200.75;32;2.67;203;16.92;469.56;39.13;404.52;33.71;4435;369.58;3880;323.33;853;71.08;1464.48;6046638;503886.5;2196.31;183.03;1795.21;149.6;441.96;36.83;2797.58;233.13;1494.44;124.54;141.43;11.79;99.12;8.26;0.15;665;55.42;2137.1;178.09;1766.9;147.24;1044.07;87.01;3389.4;282.45;2935.24;244.6;1498.23;124.85;2266.9;188.91;1311.43;109.29;855.14;71.26;2723.82;2629.77;2781.35;3526.82;9;0.75;13;1.08
Knight Doc Wolfe & Dogerino & cozyboy;deli !! :3c;8;3;37.50;3992;499;14;1.75;5;0.62;12;1.5;35;4.38;74;9.25;29;3.62;11;1.38;40;404.19;49.5;19720;2465;14567;1820.88;5153;644.12;171;21.38;455;56.88;3636;454.5;2101;262.62;1535;191.88;26;3.25;136;17;355.71;44.46;272.32;34.04;2364;295.5;1988;248.5;325;40.62;1486.12;4085191;510648.88;1420.1;177.51;1185.85;148.23;371.28;46.41;1780.64;222.58;1084.39;135.55;112.22;14.03;66.56;8.32;0.09;698;87.25;1085.3;135.66;1221.1;152.64;786.62;98.33;2190.61;273.83;1943.76;242.97;1033.5;129.19;1490.36;186.29;873.61;109.2;613.28;76.66;2448.52;2326.56;2579.7;3339.9;3;0.38;7;0.88
Knight Doc Wolfe & Dogerino & cozyboy;depressed vibez;3;1;33.33;1769;589.67;6;2;2;0.67;4;1.33;15;5;20;6.67;9;3;2;0.67;40;388.56;48.07;6866;2288.67;5300;1766.67;1566;522;60;20;128;42.67;1154;384.67;617;205.67;537;179;7;2.33;46;15.33;146.24;48.75;87.48;29.16;477;159;707;235.67;86;28.67;1503.85;1514198;504732.66;520.4;173.47;447.84;149.28;120.52;40.17;637.34;212.45;400.83;133.61;50.58;16.86;16.8;5.6;0.15;113;37.67;442.2;147.4;591.8;197.27;308.88;102.96;779.87;259.96;660;220;428.75;142.92;480.08;160.03;368.58;122.86;240.1;80.03;2355.64;2048.72;2718.65;3246.42;1;0.33;1;0.33
TYRANTS;dwio;5;4;80.00;1653;330.6;8;1.6;0;0;0;0;12;2.4;31;6.2;11;2.2;1;0.2;66.67;353.03;48.89;12020;2404;7794;1558.8;4226;845.2;101;20.2;379;75.8;1939;387.8;910;182;1029;205.8;11;2.2;95;19;187.71;37.54;245.66;49.13;1171;234.2;2343;468.6;202;40.4;1511.69;2834469;566893.81;978.53;195.71;786.13;157.23;247.43;49.49;1160.43;232.09;771.4;154.28;80.24;16.05;54.93;10.99;0.11;514;102.8;756.4;151.28;603.3;120.66;498.87;99.77;1513.21;302.64;1365.46;273.09;646.6;129.32;1013.69;202.74;634.2;126.84;364.18;72.84;3018.56;3023.99;3012.73;3419.49;9;1.8;8;1.6
