team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
HD3for3 & JTROUTT & Littleman9977;Littleman9977;1;1;100.00;280;280;1;1;1;1;0;0;4;4;3;3;1;1;0;0;25;237;50.31;1356;1356;896;896;460;460;10;10;40;40;289;289;111;111;178;178;2;2;15;15;38.54;38.54;95.25;95.25;129;129;35;35;0;0;1282;411993;411993;226.52;226.52;92.3;92.3;19.01;19.01;210.03;210.03;118.38;118.38;9.41;9.41;4.92;4.92;0.26;19;19;89.1;89.1;102.7;102.7;81.14;81.14;256.68;256.68;213.88;213.88;123.95;123.95;142.2;142.2;130.22;130.22;65.39;65.39;2969;3113;2819;3287;0;0;0;0
popayes5 & WMyBadW & AeukU. &;M;5;2;40.00;1398;279.6;2;0.4;0;0;7;1.4;9;1.8;33;6.6;14;2.8;2;0.4;22.22;363.22;56.88;10068;2013.6;7808;1561.6;2260;452;105;21;192;38.4;2359;471.8;1665;333;694;138.8;22;4.4;62;12.4;83.9;16.78;345.96;69.19;1353;270.6;2228;445.6;370;74;1569.84;2353345;470669;690.33;138.07;671.57;134.31;236.61;47.32;902.91;180.58;634.68;126.94;60.91;12.18;37.1;7.42;0.15;256;51.2;546.6;109.32;536;107.2;419.39;83.88;1179.13;235.83;1108.74;221.75;489.77;97.95;881.51;176.3;419.51;83.9;297.48;59.5;3371.38;3288.31;3398.63;3873.92;4;0.8;2;0.4
Agar1511 & GR3ATgamgam & MCAMPO555;MCAMPO555;1;1;100.00;352;352;0;0;1;1;2;2;0;0;12;12;3;3;0;0;0;130;45.38;981;981;463;463;518;518;7;7;44;44;161;161;0;0;161;161;0;0;14;14;25.04;25.04;66.8;66.8;89;89;245;245;6;6;1102;409048;409048;305.09;305.09;89.39;89.39;8.68;8.68;285.54;285.54;113.37;113.37;4.25;4.25;2.01;2.01;0.5;4;4;153.8;153.8;112.3;112.3;83.12;83.12;320.04;320.04;303;303;100.16;100.16;266.7;266.7;79.63;79.63;56.83;56.83;3448;3758;2967;3896;0;0;0;0
Mamanprothro4 & CoopTroupe & Ico23;Mamanprothro4;1;0;0.00;249;249;0;0;0;0;2;2;0;0;9;9;3;3;0;0;0;390;50.77;2687;2687;1949;1949;738;738;24;24;62;62;518;518;398;398;120;120;5;5;12;12;71.86;71.86;62.01;62.01;642;642;468;468;101;101;1375;598147;598147;265.59;265.59;151.22;151.22;41.75;41.75;323.77;323.77;132.04;132.04;2.75;2.75;14.39;14.39;0.19;74;74;159.2;159.2;154.1;154.1;138.71;138.71;319.84;319.84;332.94;332.94;125.61;125.61;274.87;274.87;109.81;109.81;73.87;73.87;3163;3029;3249;3661;2;2;0;0
********* & ABearTookMyTooth & Matombus;Matombus;2;1;50.00;553;276.5;1;0.5;0;0;3;1.5;5;2.5;17;8.5;6;3;1;0.5;20;355.76;53.98;4684;2342;3294;1647;1390;695;39;19.5;117;58.5;1124;562;596;298;528;264;7;3.5;40;20;85.19;42.6;77.02;38.51;883;441.5;649;324.5;102;51;1514.8;1162016;581008;380.5;190.25;343.84;171.92;95.38;47.69;522.38;261.19;277.33;138.66;20;10;9.68;4.84;0.12;75;37.5;258.5;129.25;294.2;147.1;253.37;126.68;566.34;283.17;513.25;256.62;306.46;153.23;397.1;198.55;235.37;117.68;187.24;93.62;3133.82;3075;3164.11;3824.08;2;1;1;0.5
Dasani5812 & Midmomav54;Midmomav54;1;1;100.00;270;270;0;0;0;0;1;1;1;1;9;9;1;1;0;0;0;333;58.99;1986;1986;1436;1436;550;550;21;21;50;50;601;601;340;340;261;261;6;6;24;24;17.96;17.96;53.3;53.3;343;343;674;674;265;265;1496;491008;491008;172.12;172.12;147.35;147.35;31.06;31.06;231.82;231.82;112.15;112.15;6.57;6.57;2.9;2.9;0.26;11;11;161.9;161.9;170.4;170.4;87.87;87.87;262.66;262.66;195.64;195.64;154.89;154.89;141.51;141.51;106.11;106.11;102.91;102.91;2449;2526;2379;3290;0;0;0;0
Muni Ed & dataddition & saru-g404;Muni Ed;1;1;100.00;380;380;2;2;1;1;0;0;4;4;6;6;3;3;1;1;50;339;61.55;2322;2322;1761;1761;561;561;25;25;50;50;378;378;256;256;122;122;4;4;11;11;9.39;9.39;83;83;214;214;770;770;147;147;1461;539108;539108;202.61;202.61;166.48;166.48;34.72;34.72;267.55;267.55;131.53;131.53;4.73;4.73;4.07;4.07;0.24;17;17;197.9;197.9;78.4;78.4;82.16;82.16;321.65;321.65;289.91;289.91;113.91;113.91;234.56;234.56;102.58;102.58;66.67;66.67;3415;3351;3481;3535;0;0;0;0
NathanK10 & NathansOnPC & colink9599;NathanK10;1;1;100.00;501;501;3;3;1;1;0;0;3;3;1;1;1;1;1;1;100;299;52.44;1150;1150;862;862;288;288;10;10;25;25;188;188;100;100;88;88;1;1;8;8;15.58;15.58;38.39;38.39;31;31;144;144;2;2;1435;334457;334457;134.49;134.49;98.35;98.35;19.24;19.24;143.75;143.75;93.77;93.77;14.57;14.57;2.45;2.45;0.13;19;19;80.2;80.2;64.2;64.2;48.08;48.08;204.01;204.01;162.7;162.7;89.38;89.38;128.97;128.97;71.24;71.24;51.87;51.87;2703;3005;2258;3562;0;0;0;0
NathanK10 & NathansOnPC & colink9599;NathansOnPC;1;1;100.00;56;56;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;301;42.29;1266;1266;912;912;354;354;10;10;32;32;175;175;100;100;75;75;1;1;8;8;34.71;34.71;43.88;43.88;145;145;87;87;0;0;1362;308673;308673;148.22;148.22;84.66;84.66;13.16;13.16;173.2;173.2;67.53;67.53;5.31;5.31;3.59;3.59;0.16;22;22;95.3;95.3;74.3;74.3;63.33;63.33;182.71;182.71;173.34;173.34;72.7;72.7;124.64;124.64;79.63;79.63;41.76;41.76;3338;2920;3671;3749;1;1;2;2
NiXFroXz & Rickystream_ & chewy2793;NiXFroXz;1;1;100.00;238;238;0;0;1;1;1;1;2;2;7;7;1;1;0;0;0;274;59.41;1585;1585;991;991;594;594;13;13;52;52;443;443;269;269;174;174;3;3;15;15;12.52;12.52;56.43;56.43;143;143;327;327;37;37;1482;474191;474191;155.49;155.49;143.06;143.06;35.79;35.79;186.73;186.73;142.14;142.14;5.46;5.46;3.61;3.61;0.11;34;34;122.7;122.7;113.5;113.5;97.27;97.27;237.07;237.07;206.03;206.03;128.31;128.31;154.09;154.09;99.29;99.29;80.96;80.96;3116;3190;3026;3559;1;1;0;0
NoRush2610 & Ruzziez & lil cranston;NoRush2610;1;1;100.00;290;290;1;1;0;0;1;1;3;3;5;5;1;1;0;0;33.33;330;56.14;1918;1918;1288;1288;630;630;15;15;56;56;514;514;333;333;181;181;4;4;16;16;24.12;24.12;33.49;33.49;244;244;236;236;66;66;1517;486618;486618;155.67;155.67;153.12;153.12;30.17;30.17;233.93;233.93;98.05;98.05;6.97;6.97;4;4;0.11;36;36;103.3;103.3;108.8;108.8;84.74;84.74;254.23;254.23;215.18;215.18;123.78;123.78;166.68;166.68;94.45;94.45;77.83;77.83;2841;2715;3011;3855;0;0;2;2
Alternightmare & Artaimis & NotYourGirl-DT;NotYourGirl-DT;1;0;0.00;54;54;0;0;0;0;0;0;0;0;6;6;5;5;2;2;0;206;46.96;700;700;326;326;374;374;4;4;32;32;308;308;164;164;144;144;2;2;12;12;13.07;13.07;10.91;10.91;167;167;73;73;35;35;1324;240410;240410;123.99;123.99;65.86;65.86;12.26;12.26;108.44;108.44;80.64;80.64;13.03;13.03;2.41;2.41;0.3;8;8;55.2;55.2;77.5;77.5;68.29;68.29;133.83;133.83;129.94;129.94;72.17;72.17;107.29;107.29;46.62;46.62;48.2;48.2;2233;1825;2456;3253;0;0;0;0
********* & ABearTookMyTooth & Matombus;NovaPuppers;1;0;0.00;615;615;2;2;0;0;3;3;6;6;12;12;3;3;1;1;33.33;366;52.39;2712;2712;1874;1874;838;838;24;24;76;76;317;317;100;100;217;217;1;1;19;19;39.02;39.02;36.27;36.27;290;290;567;567;9;9;1496;622955;622955;207.83;207.83;188.47;188.47;43.56;43.56;276.2;276.2;152.94;152.94;10.72;10.72;12.99;12.99;0.11;114;114;135.3;135.3;137.5;137.5;133.33;133.33;306.52;306.52;284.98;284.98;154.87;154.87;209.79;209.79;147.1;147.1;82.97;82.97;3033;2815;3223;3647;1;1;2;2
popayes5 & WMyBadW & AeukU. &;POG_slayer08;1;0;0.00;319;319;1;1;1;1;2;2;2;2;8;8;4;4;1;1;50;174;62.93;1419;1419;649;649;770;770;10;10;70;70;244;244;100;100;144;144;1;1;12;12;9.33;9.33;33.6;33.6;43;43;398;398;0;0;1284;466677;466677;264.04;264.04;115.62;115.62;14.51;14.51;291.01;291.01;101.18;101.18;1.97;1.97;6.4;6.4;0.23;28;28;215.5;215.5;72;72;88.95;88.95;305.21;305.21;299.62;299.62;94.54;94.54;222.23;222.23;134.61;134.61;37.32;37.32;2957;2958;2968;3248;0;0;3;3
ShadowKiller720 & PULS KJRZ;PULS KJRZ;1;1;100.00;566;566;2;2;1;1;0;0;7;7;3;3;2;2;1;1;28.57;533;54.45;3096;3096;2314;2314;782;782;28;28;66;66;1073;1073;716;716;357;357;8;8;29;29;32.69;32.69;21.16;21.16;160;160;504;504;96;96;1582;543923;543923;152.85;152.85;159.69;159.69;56.65;56.65;187.21;187.21;165.53;165.53;16.45;16.45;10.15;10.15;0.1;102;102;162;162;190.5;190.5;101.93;101.93;267.25;267.25;211.95;211.95;157.23;157.23;157.5;157.5;104.42;104.42;107.26;107.26;2098;2009;2243;3247;1;1;1;1
popayes5 & WMyBadW & AeukU. &;Playzi;5;3;60.00;1816;363.2;6;1.2;3;0.6;6;1.2;13;2.6;32;6.4;10;2;3;0.6;46.15;272.54;56.28;7654;1530.8;4861;972.2;2793;558.6;67;13.4;248;49.6;1478;295.6;738;147.6;740;148;10;2;68;13.6;97.82;19.56;210.43;42.09;260;52;1523;304.6;85;17;1368.86;2111674;422334.81;926.94;185.39;617.51;123.5;98.14;19.63;1043.54;208.71;550.66;110.13;48.36;9.67;16.11;3.22;0.13;123;24.6;570.4;114.08;651.8;130.36;449.93;89.99;1192.65;238.53;1030.98;206.2;611.6;122.32;748.76;149.75;517.45;103.49;376.36;75.27;2557.71;2550.69;2544.04;3409.43;4;0.8;2;0.4
