team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
General Gambit & Mr Killzalawt & Sebastian305516;Sebastian305516;1;1;100.00;459;459;2;2;1;1;1;1;3;3;10;10;4;4;2;2;66.67;355;48.42;2718;2718;2074;2074;644;644;23;23;57;57;243;243;134;134;109;109;2;2;10;10;62.78;62.78;70.43;70.43;324;324;248;248;65;65;1484;600776;600776;212.7;212.7;185.57;185.57;44.04;44.04;295.24;295.24;134.62;134.62;12.44;12.44;6.99;6.99;0.18;39;39;156.7;156.7;121.4;121.4;100.49;100.49;341.81;341.81;309.28;309.28;133.02;133.02;231.16;231.16;141.64;141.64;69.5;69.5;3310;3501;2995;3678;1;1;0;0
Captain Nigula & Sir Nigula;Sir Nigula;1;1;100.00;875;875;5;5;1;1;0;0;8;8;2;2;2;2;2;2;62.5;414;49.86;2275;2275;1959;1959;316;316;25;25;28;28;250;250;130;130;120;120;2;2;11;11;27.71;27.71;48.1;48.1;278;278;540;540;69;69;1514;418145;418145;142.5;142.5;129.38;129.38;33.9;33.9;180.12;180.12;118.68;118.68;6.97;6.97;3.7;3.7;0.07;53;53;182;182;96.3;96.3;54.32;54.32;251.45;251.45;196.06;196.06;109.71;109.71;148.77;148.77;92.85;92.85;64.16;64.16;3029;2774;3520;3315;1;1;0;0
trynapophobia & Kellaborate & Sponge946;SizDAtruth;1;1;100.00;395;395;0;0;0;0;3;3;3;3;7;7;1;1;0;0;0;403;51.47;2760;2760;1794;1794;966;966;20;20;71;71;660;660;213;213;447;447;3;3;26;26;47.33;47.33;32.96;32.96;530;530;234;234;102;102;1558;649464;649464;174.54;174.54;205.46;205.46;52.41;52.41;255.66;255.66;167.63;167.63;9.12;9.12;8.5;8.5;0.14;62;62;98.5;98.5;166.4;166.4;140.58;140.58;291.83;291.83;233.77;233.77;198.64;198.64;167.25;167.25;130.7;130.7;134.46;134.46;2972;2727;3286;3815;1;1;1;1
ToxMox & Yabbi & Skad0oo0sh;Skad0oo0sh;1;0;0.00;267;267;0;0;0;0;2;2;0;0;8;8;5;5;2;2;0;414;54.6;2501;2501;1990;1990;511;511;26;26;38;38;842;842;730;730;112;112;8;8;11;11;30.81;30.81;32.63;32.63;472;472;614;614;69;69;1603;534408;534408;144.73;144.73;151.9;151.9;63.09;63.09;200.87;200.87;140.31;140.31;18.55;18.55;5.53;5.53;0.23;24;24;125.6;125.6;116.3;116.3;113.02;113.02;246.7;246.7;240.6;240.6;119.12;119.12;192.23;192.23;93.73;93.73;73.76;73.76;2960;2820;3068;3520;1;1;0;0
ceqel-_- & nespro9 & Skullbonekil;Skullbonekil;1;0;0.00;56;56;0;0;0;0;1;1;0;0;5;5;3;3;2;2;0;380;48.26;466;466;351;351;115;115;4;4;10;10;11;11;0;0;11;11;0;0;1;1;0.6;0.6;11.74;11.74;10;10;48;48;0;0;1362;81487;81487;44.47;44.47;19.95;19.95;7.22;7.22;42.93;42.93;27.83;27.83;0.87;0.87;1.47;1.47;0.11;13;13;18.2;18.2;31.6;31.6;32.25;32.25;39.38;39.38;61;61;10.63;10.63;44.89;44.89;26.15;26.15;0.6;0.6;3169;3602;2845;3503;0;0;0;0
Sleepy-_-sage1 & s|Balrightts|;Sleepy-_-sage1;1;1;100.00;358;358;2;2;0;0;0;0;3;3;2;2;0;0;0;0;66.67;396;51.62;1489;1489;1270;1270;219;219;15;15;19;19;344;344;296;296;48;48;3;3;4;4;19.13;19.13;49.61;49.61;105;105;234;234;3;3;1475;331416;331416;118.24;118.24;86.31;86.31;33.29;33.29;114.49;114.49;106.87;106.87;16.49;16.49;1.95;1.95;0.16;12;12;109.2;109.2;122.4;122.4;31.09;31.09;206.75;206.75;137.27;137.27;100.58;100.58;107.08;107.08;68.88;68.88;61.88;61.88;2161;1604;2660;2609;0;0;0;0
dna.7 & Flinch & GRAPE MASTER;Sleighar;1;0;0.00;66;66;0;0;0;0;0;0;0;0;6;6;4;4;2;2;0;323;49.25;1247;1247;706;706;541;541;8;8;48;48;199;199;76;76;123;123;1;1;11;11;37.75;37.75;15.84;15.84;141;141;102;102;23;23;1386;287957;287957;126.84;126.84;79.44;79.44;21.67;21.67;137.47;137.47;85.75;85.75;4.73;4.73;4.33;4.33;0.2;22;22;102.5;102.5;51.7;51.7;61.3;61.3;166.65;166.65;179.28;179.28;48.67;48.67;151.28;151.28;46.98;46.98;29.69;29.69;3208;3224;3220;3616;0;0;1;1
HitAgent420 & Smashburn. & Vanishingtax560;Smashburn.;1;1;100.00;279;279;0;0;1;1;1;1;2;2;9;9;1;1;1;1;0;391;46.93;2099;2099;1549;1549;550;550;18;18;47;47;446;446;287;287;159;159;3;3;14;14;72.39;72.39;27.07;27.07;238;238;250;250;12;12;1439;484211;484211;185.03;185.03;132.33;132.33;35.5;35.5;206.77;206.77;131.28;131.28;14.81;14.81;3.99;3.99;0.15;26;26;99.7;99.7;121.5;121.5;99.71;99.71;253.15;253.15;233.38;233.38;119.48;119.48;181.21;181.21;94.04;94.04;77.61;77.61;2782;2525;3032;3538;1;1;0;0
Smurp & Junkerro & QuitCeiling2897;Smurp;1;0;0.00;278;278;1;1;1;1;0;0;3;3;8;8;6;6;0;0;33.33;324;41.77;1538;1538;1115;1115;423;423;13;13;36;36;147;147;87;87;60;60;1;1;5;5;52.87;52.87;23.28;23.28;140;140;184;184;12;12;1362;328986;328986;148.87;148.87;110.61;110.61;11.46;11.46;178.26;178.26;86.36;86.36;6.31;6.31;1.8;1.8;0.09;20;20;93.3;93.3;69.1;69.1;61.3;61.3;209.63;209.63;208.33;208.33;62.59;62.59;162.39;162.39;71.34;71.34;37.2;37.2;2928;2657;3105;3784;0;0;0;0
ItzzEvozz & Soggyyy4886 & 4ourX;Soggyyy4886;1;1;100.00;302;302;1;1;0;0;1;1;1;1;6;6;1;1;0;0;100;287;53.08;1674;1674;1265;1265;409;409;15;15;29;29;320;320;200;200;120;120;2;2;10;10;30.13;30.13;79.86;79.86;212;212;162;162;0;0;1404;442254;442254;195.59;195.59;105.41;105.41;41.81;41.81;199.37;199.37;122.87;122.87;20.56;20.56;4.75;4.75;0.2;24;24;112.1;112.1;115.4;115.4;87.16;87.16;255.65;255.65;243.47;243.47;99.34;99.34;194.52;194.52;83.96;83.96;64.32;64.32;2943;2746;3149;3236;1;1;0;0
